timestamp,open,high,low,close,volume
2019-11-19 16:00:00,8100.63,8156.47,8049.03,8109.63,5827.210142
2019-11-19 20:00:00,8109.69,8165.02,8077.61,8133.64,3614.446119
2019-11-20 00:00:00,8133.83,8158.36,8095.0,8130.37,3956.714623
2019-11-20 04:00:00,8129.72,8148.16,8078.9,8121.47,4111.626602
2019-11-20 08:00:00,8121.47,8134.0,8038.4,8088.41,7001.85608
2019-11-20 12:00:00,8089.06,8160.0,8063.02,8127.68,6237.985325
2019-11-20 16:00:00,8127.32,8264.29,8072.56,8088.62,8090.906234
2019-11-20 20:00:00,8088.61,8116.0,8066.0,8098.01,3067.142116
2019-11-21 00:00:00,8098.56,8134.73,8080.35,8125.98,3108.390183
2019-11-21 04:00:00,8125.2,8129.26,8075.23,8088.58,3579.178553
2019-11-21 08:00:00,8088.29,8095.0,7855.0,7870.66,15756.749306
2019-11-21 12:00:00,7869.66,7920.0,7500.0,7631.44,21931.44529
2019-11-21 16:00:00,7631.43,7669.47,7526.45,7629.81,9436.572384
2019-11-21 20:00:00,7629.8,7660.0,7566.0,7627.74,4606.444545
2019-11-22 00:00:00,7627.79,7692.18,7588.0,7599.85,6375.517725
2019-11-22 04:00:00,7599.77,7632.03,7401.0,7556.41,15206.416534
2019-11-22 08:00:00,7556.4,7750.0,6940.0,7106.71,39080.982991
2019-11-22 12:00:00,7102.88,7159.56,6790.0,7124.35,32203.867129
2019-11-22 16:00:00,7125.22,7350.0,7098.9,7297.91,22880.904558
2019-11-22 20:00:00,7297.91,7378.25,7156.36,7268.23,10855.451322
2019-11-23 00:00:00,7268.23,7292.51,7143.0,7271.94,6274.470552
2019-11-23 04:00:00,7271.94,7300.69,7158.31,7171.3,6814.761646
2019-11-23 08:00:00,7171.3,7215.0,7080.01,7171.92,10769.555343
2019-11-23 12:00:00,7171.92,7333.5,7139.75,7291.2,12248.345665
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7285.68,8789.3909
2019-11-23 20:00:00,7285.56,7326.0,7237.78,7311.57,5553.370649
2019-11-24 00:00:00,7311.1,7330.39,7185.0,7202.05,6155.811574
2019-11-24 04:00:00,7202.04,7231.56,7150.0,7180.14,6396.295382
2019-11-24 08:00:00,7178.99,7271.73,7100.0,7203.04,12244.975055
2019-11-24 12:00:00,7203.39,7205.86,6959.57,6981.27,14570.897411
2019-11-24 16:00:00,6983.23,7113.0,6912.0,7028.78,17389.636223
2019-11-24 20:00:00,7028.78,7087.0,6861.0,6903.28,11132.590838
2019-11-25 00:00:00,6900.23,6941.68,6615.0,6713.49,15635.45411
2019-11-25 04:00:00,6717.21,6730.0,6515.0,6672.01,23746.995646
2019-11-25 08:00:00,6671.7,6988.0,6632.98,6879.02,21370.869439
2019-11-25 12:00:00,6879.02,7285.22,6870.66,7252.95,35324.532652
2019-11-25 16:00:00,7253.25,7377.69,7147.34,7192.7,15259.531553
2019-11-25 20:00:00,7192.87,7241.44,7090.17,7109.57,8308.351797
2019-11-26 00:00:00,7109.99,7245.88,7051.0,7245.85,9114.020501
2019-11-26 04:00:00,7245.83,7340.0,7126.0,7176.35,14093.258483
2019-11-26 08:00:00,7176.32,7270.0,7021.64,7170.52,13992.266553
2019-11-26 12:00:00,7170.41,7220.0,7017.48,7095.34,12427.662823
2019-11-26 16:00:00,7097.48,7149.25,7030.94,7076.69,9467.766836
2019-11-26 20:00:00,7076.96,7178.71,7064.0,7156.14,6627.422494
2019-11-27 00:00:00,7154.75,7177.76,7044.0,7071.27,5949.80268
2019-11-27 04:00:00,7071.66,7120.6,7034.0,7069.4,6983.36576
2019-11-27 08:00:00,7069.4,7168.76,6840.0,7147.74,22439.053561
2019-11-27 12:00:00,7147.85,7366.0,7118.0,7305.58,19760.268074
2019-11-27 16:00:00,7304.22,7654.33,7210.09,7563.81,27234.654703
2019-11-27 20:00:00,7563.85,7655.0,7475.0,7508.52,10085.728712
2019-11-28 00:00:00,7507.9,7569.19,7462.05,7489.17,6345.597259
2019-11-28 04:00:00,7489.07,7544.65,7414.02,7494.57,8731.179285
2019-11-28 08:00:00,7495.99,7541.27,7439.41,7479.54,9718.651098
2019-11-28 12:00:00,7479.08,7640.49,7418.0,7609.28,12754.988511
2019-11-28 16:00:00,7613.67,7643.0,7526.02,7608.44,10182.654031
2019-11-28 20:00:00,7608.01,7622.67,7360.0,7419.49,9200.910925
2019-11-29 00:00:00,7418.52,7517.54,7362.3,7488.05,6757.360131
2019-11-29 04:00:00,7485.11,7533.48,7440.0,7509.14,5061.074333
2019-11-29 08:00:00,7509.14,7600.0,7491.66,7514.24,10905.481497
2019-11-29 12:00:00,7514.23,7830.0,7413.0,7807.99,24302.434601
2019-11-29 16:00:00,7808.06,7850.0,7675.0,7711.93,9282.391198
2019-11-29 20:00:00,7711.9,7767.95,7664.0,7739.68,4436.559113
2019-11-30 00:00:00,7740.99,7770.0,7715.72,7740.22,4492.02906
2019-11-30 04:00:00,7740.24,7763.82,7714.74,7748.92,5203.038105
2019-11-30 08:00:00,7748.92,7810.0,7623.38,7656.21,12521.16931
2019-11-30 12:00:00,7656.23,7717.15,7510.0,7539.4,11142.757725
2019-11-30 16:00:00,7539.33,7613.2,7441.0,7506.4,8760.185421
2019-11-30 20:00:00,7506.4,7561.95,7472.74,7541.89,4870.253998
2019-12-01 00:00:00,7540.63,7541.85,7228.99,7289.06,18185.813109
2019-12-01 04:00:00,7287.0,7347.0,7245.0,7277.44,7514.13701
2019-12-01 08:00:00,7277.45,7390.0,7210.0,7313.8,9742.453845
2019-12-01 12:00:00,7314.98,7477.29,7267.52,7306.22,11621.62032
2019-12-01 16:00:00,7306.21,7362.48,7275.24,7358.39,6278.476207
2019-12-01 20:00:00,7355.83,7436.81,7306.18,7390.89,7426.841822
2019-12-02 00:00:00,7391.5,7420.56,7347.21,7358.84,5248.529579
2019-12-02 04:00:00,7359.36,7375.25,7151.1,7252.96,11147.442105
2019-12-02 08:00:00,7252.96,7369.0,7181.01,7297.91,10249.592649
2019-12-02 12:00:00,7297.91,7358.0,7236.56,7308.76,10086.911126
2019-12-02 16:00:00,7309.32,7330.03,7257.22,7273.98,5030.486828
2019-12-02 20:00:00,7273.29,7350.0,7273.29,7294.28,4567.293753
2019-12-03 00:00:00,7294.42,7400.0,7292.0,7349.18,6266.626153
2019-12-03 04:00:00,7349.5,7357.75,7262.02,7293.83,5351.627715
2019-12-03 08:00:00,7293.15,7323.98,7241.35,7266.7,6679.63338
2019-12-03 12:00:00,7263.97,7356.13,7262.81,7335.43,6871.182536
2019-12-03 16:00:00,7335.36,7356.87,7301.64,7320.98,4685.071864
2019-12-03 20:00:00,7320.99,7341.0,7283.02,7292.71,3295.335839
2019-12-04 00:00:00,7292.71,7294.03,7102.0,7150.49,14895.50575
2019-12-04 04:00:00,7150.91,7166.21,7111.11,7130.6,5339.193372
2019-12-04 08:00:00,7130.64,7233.77,7067.0,7200.34,9995.349534
2019-12-04 12:00:00,7200.62,7750.0,7197.71,7466.66,30013.73337
2019-12-04 16:00:00,7466.78,7499.63,7438.0,7479.55,6882.360571
2019-12-04 20:00:00,7479.52,7480.22,7100.0,7194.32,16027.558989
2019-12-05 00:00:00,7194.59,7243.57,7162.0,7223.6,6742.723975
2019-12-05 04:00:00,7223.58,7376.72,7150.0,7306.73,13892.846746
2019-12-05 08:00:00,7306.96,7433.0,7287.96,7370.45,10789.16937
2019-12-05 12:00:00,7369.36,7485.0,7315.0,7336.99,13494.789961
2019-12-05 16:00:00,7335.91,7405.0,7265.0,7374.81,8217.12384
2019-12-05 20:00:00,7374.38,7447.4,7334.4,7389.0,6170.024963
2019-12-06 00:00:00,7389.0,7433.99,7313.91,7371.9,6509.565333
2019-12-06 04:00:00,7371.9,7410.0,7332.0,7367.54,6698.248653
2019-12-06 08:00:00,7367.0,7443.15,7305.0,7338.66,9285.423277
2019-12-06 12:00:00,7338.68,7429.4,7337.56,7375.1,7346.144471
2019-12-06 16:00:00,7375.11,7590.03,7372.92,7433.09,12603.042101
2019-12-06 20:00:00,7433.09,7550.0,7421.08,7527.47,5746.664109
2019-12-07 00:00:00,7527.8,7566.32,7500.0,7529.74,6087.982815
2019-12-07 04:00:00,7528.62,7619.62,7508.88,7521.48,7373.328492
2019-12-07 08:00:00,7521.36,7549.71,7470.16,7524.98,6597.528237
2019-12-07 12:00:00,7523.68,7551.8,7498.03,7510.07,5278.151181
2019-12-07 16:00:00,7510.0,7530.0,7476.0,7520.0,3519.686599
2019-12-07 20:00:00,7520.0,7522.99,7472.01,7488.21,2642.006849
2019-12-08 00:00:00,7487.31,7499.75,7374.86,7403.91,7540.316509
2019-12-08 04:00:00,7404.99,7453.99,7382.33,7434.63,3521.93126
2019-12-08 08:00:00,7434.63,7542.16,7411.91,7520.03,5889.801798
2019-12-08 12:00:00,7520.03,7564.0,7488.2,7546.0,5350.61061
2019-12-08 16:00:00,7546.0,7552.77,7502.6,7515.99,4713.744211
2019-12-08 20:00:00,7516.31,7552.0,7505.0,7510.11,2840.493243
2019-12-09 00:00:00,7510.11,7541.9,7451.0,7510.32,5874.888609
2019-12-09 04:00:00,7510.93,7531.87,7458.0,7470.67,5177.412513
2019-12-09 08:00:00,7468.36,7496.0,7440.04,7471.25,5008.580664
2019-12-09 12:00:00,7471.24,7650.0,7390.0,7424.0,14159.9702
2019-12-09 16:00:00,7423.91,7450.54,7350.0,7374.3,8135.41922
2019-12-09 20:00:00,7374.25,7382.49,7273.0,7338.64,8265.616287
2019-12-10 00:00:00,7338.64,7407.6,7310.01,7382.63,9706.341263
2019-12-10 04:00:00,7383.74,7399.08,7333.98,7351.61,7159.196756
2019-12-10 08:00:00,7351.17,7368.44,7288.0,7342.0,8747.15111
2019-12-10 12:00:00,7341.75,7355.0,7213.0,7234.13,11253.199424
2019-12-10 16:00:00,7236.4,7261.52,7157.1,7231.23,8721.441395
2019-12-10 20:00:00,7230.95,7257.34,7185.16,7224.13,4136.432192
2019-12-11 00:00:00,7224.15,7275.5,7190.17,7211.97,4704.140444
2019-12-11 04:00:00,7213.44,7230.21,7180.0,7220.12,3711.044185
2019-12-11 08:00:00,7220.12,7249.72,7202.01,7227.36,5016.767861
2019-12-11 12:00:00,7227.36,7267.01,7125.66,7174.0,8791.746996
2019-12-11 16:00:00,7174.03,7217.5,7153.03,7200.23,5441.414913
2019-12-11 20:00:00,7200.69,7210.0,7170.0,7210.0,2427.977545
2019-12-12 00:00:00,7210.0,7295.0,7080.3,7156.03,12148.135451
2019-12-12 04:00:00,7156.05,7177.46,7140.0,7151.05,3112.787743
2019-12-12 08:00:00,7150.36,7217.99,7115.0,7192.93,7863.483296
2019-12-12 12:00:00,7192.93,7222.15,7140.0,7191.56,8917.825176
2019-12-12 16:00:00,7190.98,7226.79,7175.96,7204.73,5823.075178
2019-12-12 20:00:00,7204.75,7261.95,7186.12,7198.08,4423.294088
2019-12-13 00:00:00,7197.76,7236.5,7190.76,7229.1,3312.850586
2019-12-13 04:00:00,7229.1,7249.81,7208.01,7236.3,4267.114562
2019-12-13 08:00:00,7235.21,7255.0,7205.67,7221.9,5255.410656
2019-12-13 12:00:00,7221.29,7268.01,7208.2,7253.03,5774.526952
2019-12-13 16:00:00,7253.03,7309.05,7224.0,7253.87,6975.83251
2019-12-13 20:00:00,7253.87,7266.87,7230.64,7258.48,2024.138529
2019-12-14 00:00:00,7257.37,7271.77,7232.09,7254.63,1980.257266
2019-12-14 04:00:00,7255.21,7270.0,7242.02,7252.08,2206.434735
2019-12-14 08:00:00,7252.05,7252.8,7150.0,7185.94,6324.498965
2019-12-14 12:00:00,7185.49,7189.48,7026.0,7060.03,9040.824863
2019-12-14 16:00:00,7061.61,7104.25,7012.0,7072.66,7557.9865
2019-12-14 20:00:00,7072.66,7093.99,7062.56,7064.05,2451.983638
2019-12-15 00:00:00,7064.14,7072.85,7008.35,7056.97,4083.515031
2019-12-15 04:00:00,7057.49,7200.3,7035.37,7142.0,6682.205917
2019-12-15 08:00:00,7142.0,7177.15,7084.51,7110.61,4694.501302
2019-12-15 12:00:00,7111.11,7149.0,7061.05,7119.1,5022.24234
2019-12-15 16:00:00,7119.11,7131.92,7082.0,7114.49,3226.588908
2019-12-15 20:00:00,7114.68,7141.67,7097.41,7118.59,2686.724639
2019-12-16 00:00:00,7119.6,7132.52,7062.55,7079.98,3731.293058
2019-12-16 04:00:00,7078.83,7100.0,7042.49,7067.74,5033.78929
2019-12-16 08:00:00,7066.97,7125.6,7051.0,7091.85,4999.546508
2019-12-16 12:00:00,7091.92,7150.0,7074.0,7089.45,7522.887707
2019-12-16 16:00:00,7090.73,7117.0,6850.0,6902.16,15592.947643
2019-12-16 20:00:00,6902.68,6919.98,6836.0,6891.72,6983.528853
2019-12-17 00:00:00,6891.44,6910.78,6856.0,6886.76,3814.889254
2019-12-17 04:00:00,6886.76,6904.91,6859.48,6877.47,4154.479319
2019-12-17 08:00:00,6877.46,6942.21,6856.0,6935.09,6982.739309
2019-12-17 12:00:00,6935.13,6940.84,6685.0,6696.2,16537.002323
2019-12-17 16:00:00,6696.32,6743.6,6590.21,6619.71,12209.337598
2019-12-17 20:00:00,6619.69,6702.0,6560.0,6623.82,10166.622126
2019-12-18 00:00:00,6623.84,6725.69,6600.52,6686.91,6643.923799
2019-12-18 04:00:00,6686.89,6717.56,6590.01,6619.51,7032.529585
2019-12-18 08:00:00,6619.06,6668.84,6608.44,6615.24,6685.015862
2019-12-18 12:00:00,6615.24,6863.08,6435.0,6823.49,31357.410249
2019-12-18 16:00:00,6824.55,6966.05,6770.0,6956.86,15428.113085
2019-12-18 20:00:00,6956.09,7440.0,6941.0,7277.83,28489.658671
2019-12-19 00:00:00,7277.83,7380.0,7122.5,7158.94,14176.955662
2019-12-19 04:00:00,7158.94,7167.85,7076.65,7092.54,7212.753978
2019-12-19 08:00:00,7091.31,7200.0,7038.31,7150.0,11409.125439
2019-12-19 12:00:00,7150.56,7234.0,7060.01,7145.84,12792.214099
2019-12-19 16:00:00,7145.99,7185.0,7111.0,7177.05,5634.277409
2019-12-19 20:00:00,7177.89,7181.99,7128.02,7150.3,4283.722488
2019-12-20 00:00:00,7151.31,7160.0,7079.5,7134.14,5256.989617
2019-12-20 04:00:00,7134.14,7160.0,7082.38,7145.07,4983.24011
2019-12-20 08:00:00,7145.09,7175.67,7091.76,7149.5,4875.497684
2019-12-20 12:00:00,7149.87,7220.0,7136.75,7155.19,7513.559372
2019-12-20 16:00:00,7155.4,7205.0,7133.0,7184.15,5952.065196
2019-12-20 20:00:00,7183.99,7214.26,7166.23,7187.83,3550.717226
2019-12-21 00:00:00,7188.01,7190.58,7142.3,7156.01,3091.001125
2019-12-21 04:00:00,7156.03,7175.43,7124.45,7132.95,3793.165236
2019-12-21 08:00:00,7132.95,7157.0,7105.0,7145.99,3784.188979
2019-12-21 12:00:00,7145.97,7152.12,7118.05,7139.32,2981.495319
2019-12-21 16:00:00,7139.32,7154.23,7126.0,7145.82,2573.443322
2019-12-21 20:00:00,7145.04,7180.0,7122.0,7132.75,3243.880047
2019-12-22 00:00:00,7131.59,7148.82,7122.47,7137.26,1899.983537
2019-12-22 04:00:00,7136.94,7192.99,7125.0,7181.85,3133.269235
2019-12-22 08:00:00,7180.32,7200.3,7145.84,7165.36,4300.635368
2019-12-22 12:00:00,7164.4,7197.0,7155.62,7186.82,3098.613582
2019-12-22 16:00:00,7186.78,7456.67,7165.0,7398.35,18282.519985
2019-12-22 20:00:00,7399.46,7518.54,7374.16,7501.44,8422.433443
2019-12-23 00:00:00,7500.71,7634.55,7500.36,7590.02,14736.639008
2019-12-23 04:00:00,7589.55,7593.5,7441.6,7494.21,8524.122492
2019-12-23 08:00:00,7494.91,7564.93,7485.83,7553.11,6005.218281
2019-12-23 12:00:00,7553.03,7612.0,7475.65,7585.87,10303.800871
2019-12-23 16:00:00,7585.87,7695.38,7355.0,7432.07,19113.814782
2019-12-23 20:00:00,7432.38,7433.9,7265.84,7317.09,9368.401769
2019-12-24 00:00:00,7317.3,7339.5,7285.0,7313.8,3919.788464
2019-12-24 04:00:00,7313.88,7342.27,7227.35,7264.92,5363.396873
2019-12-24 08:00:00,7264.91,7416.53,7226.13,7373.54,10509.986873
2019-12-24 12:00:00,7373.55,7436.68,7241.58,7277.52,9491.372333
2019-12-24 16:00:00,7277.47,7311.31,7157.04,7253.77,10145.551311
2019-12-24 20:00:00,7253.92,7280.0,7198.52,7255.77,4199.398334
2019-12-25 00:00:00,7255.77,7267.39,7213.12,7229.58,2643.930881
2019-12-25 04:00:00,7229.99,7271.77,7201.0,7252.19,3439.127457
2019-12-25 08:00:00,7252.16,7267.85,7210.45,7217.03,4077.759303
2019-12-25 12:00:00,7216.92,7256.0,7170.73,7189.56,6435.853597
2019-12-25 16:00:00,7189.58,7247.0,7128.86,7239.02,6291.129102
2019-12-25 20:00:00,7238.02,7269.99,7168.42,7204.63,4604.243983
2019-12-26 00:00:00,7205.01,7219.99,7177.14,7183.01,2172.334553
2019-12-26 04:00:00,7182.84,7223.15,7176.8,7209.2,2903.965459
2019-12-26 08:00:00,7209.2,7240.76,7185.8,7188.02,4394.287316
2019-12-26 12:00:00,7189.06,7244.0,7183.27,7231.45,4382.503453
2019-12-26 16:00:00,7231.83,7435.0,7197.02,7301.38,14217.211678
2019-12-26 20:00:00,7296.1,7331.42,7157.12,7202.0,8189.458617
2019-12-27 00:00:00,7202.0,7249.0,7190.0,7232.02,3344.601365
2019-12-27 04:00:00,7232.04,7243.79,7175.0,7188.63,4904.323436
2019-12-27 08:00:00,7188.42,7216.26,7076.42,7137.72,7148.566164
2019-12-27 12:00:00,7136.38,7271.89,7092.99,7238.42,10186.903469
2019-12-27 16:00:00,7237.75,7275.86,7177.14,7216.1,5306.751408
2019-12-27 20:00:00,7215.05,7261.0,7212.78,7254.74,2751.556019
2019-12-28 00:00:00,7254.77,7340.0,7238.67,7288.0,5542.244838
2019-12-28 04:00:00,7288.0,7360.0,7276.72,7302.99,5591.958805
2019-12-28 08:00:00,7302.53,7329.47,7261.57,7308.28,3758.554285
2019-12-28 12:00:00,7308.32,7359.9,7285.0,7304.27,4124.309921
2019-12-28 16:00:00,7304.24,7365.01,7275.07,7344.77,5076.554318
2019-12-28 20:00:00,7344.7,7355.0,7296.52,7316.14,2755.360032
2019-12-29 00:00:00,7315.36,7316.14,7288.0,7307.27,2401.806632
2019-12-29 04:00:00,7307.06,7323.99,7292.84,7315.0,1907.027906
2019-12-29 08:00:00,7315.5,7360.67,7308.92,7345.83,4380.306346
2019-12-29 12:00:00,7346.08,7419.02,7322.9,7394.13,8220.352818
2019-12-29 16:00:00,7395.03,7480.0,7380.47,7473.05,5648.577939
2019-12-29 20:00:00,7472.13,7528.45,7345.8,7388.24,8829.034444
2019-12-30 00:00:00,7388.43,7389.83,7312.0,7349.51,3473.380714
2019-12-30 04:00:00,7349.54,7408.24,7345.22,7385.29,3786.007406
2019-12-30 08:00:00,7385.27,7385.29,7293.12,7315.11,6759.784113
2019-12-30 12:00:00,7314.74,7343.99,7251.0,7262.08,7289.497086
2019-12-30 16:00:00,7261.1,7270.0,7220.0,7240.99,5118.967882
2019-12-30 20:00:00,7241.15,7288.88,7235.1,7246.0,3178.274581
2019-12-31 00:00:00,7246.0,7269.0,7200.0,7236.39,4057.299249
2019-12-31 04:00:00,7236.6,7268.48,7228.4,7250.37,2664.670591
2019-12-31 08:00:00,7250.3,7256.94,7217.5,7243.39,4498.864156
2019-12-31 12:00:00,7243.64,7320.0,7188.88,7195.96,7983.926818
2019-12-31 16:00:00,7195.0,7225.62,7145.01,7173.32,4657.972543
2019-12-31 20:00:00,7173.75,7208.41,7165.1,7195.23,2091.720176
2020-01-01 00:00:00,7195.24,7245.0,7175.46,7225.01,2833.74918
2020-01-01 04:00:00,7225.0,7236.27,7199.11,7209.83,2061.295051
2020-01-01 08:00:00,7209.83,7237.73,7180.0,7197.2,3166.654361
2020-01-01 12:00:00,7197.2,7255.0,7196.15,7234.19,3492.537459
2020-01-01 16:00:00,7234.2,7249.99,7214.0,7229.48,2980.583291
2020-01-01 20:00:00,7229.48,7242.98,7175.15,7200.85,2257.568823
2020-01-02 00:00:00,7200.77,7212.5,7120.37,7129.61,3739.354832
2020-01-02 04:00:00,7129.25,7161.0,7105.0,7110.57,4057.961355
2020-01-02 08:00:00,7110.98,7180.0,7109.11,7139.79,4162.20301
2020-01-02 12:00:00,7139.73,7163.4,7107.43,7130.98,4179.041833
2020-01-02 16:00:00,7130.37,7146.85,6924.74,6983.27,12699.028233
2020-01-02 20:00:00,6982.63,6985.0,6941.27,6965.71,3113.894669
2020-01-03 00:00:00,6965.49,6966.8,6871.04,6952.04,7625.896788
2020-01-03 04:00:00,6952.04,7264.71,6948.64,7203.21,17397.304706
2020-01-03 08:00:00,7202.28,7371.92,7202.28,7340.46,15196.885021
2020-01-03 12:00:00,7340.46,7380.0,7229.3,7320.18,10578.985529
2020-01-03 16:00:00,7320.17,7405.0,7280.0,7343.08,11735.084477
2020-01-03 20:00:00,7343.62,7361.0,7260.01,7344.96,5894.34393
2020-01-04 00:00:00,7345.0,7350.0,7280.85,7333.11,3693.784835
2020-01-04 04:00:00,7333.14,7369.28,7312.65,7348.11,4519.549891
2020-01-04 08:00:00,7348.04,7369.63,7302.1,7336.45,5684.860065
2020-01-04 12:00:00,7336.75,7339.58,7291.0,7318.99,4424.833286
2020-01-04 16:00:00,7318.98,7404.0,7272.21,7334.83,8358.356108
2020-01-04 20:00:00,7334.89,7367.31,7310.67,7354.11,3306.590792
2020-01-05 00:00:00,7354.19,7482.87,7354.11,7475.99,11311.449846
2020-01-05 04:00:00,7476.0,7495.0,7437.4,7463.63,4866.905928
2020-01-05 08:00:00,7463.64,7472.0,7400.0,7422.33,5665.077258
2020-01-05 12:00:00,7422.27,7476.31,7415.0,7468.42,5088.908425
2020-01-05 16:00:00,7467.91,7484.0,7421.77,7444.14,4847.774609
2020-01-05 20:00:00,7444.71,7445.0,7318.0,7358.75,6550.969538
2020-01-06 00:00:00,7357.64,7580.0,7346.76,7540.9,13578.258656
2020-01-06 04:00:00,7540.9,7554.61,7496.0,7507.91,4822.718155
2020-01-06 08:00:00,7508.18,7582.27,7507.39,7544.72,7827.327593
2020-01-06 12:00:00,7544.72,7622.0,7465.44,7519.99,9210.893924
2020-01-06 16:00:00,7519.05,7561.0,7509.43,7539.9,4503.573879
2020-01-06 20:00:00,7539.74,7795.34,7534.9,7758.0,14692.923109
2020-01-07 00:00:00,7758.9,8000.0,7758.29,7894.9,20969.436578
2020-01-07 04:00:00,7894.71,7905.5,7821.0,7883.37,7779.689163
2020-01-07 08:00:00,7883.11,7965.0,7855.0,7895.14,8698.801496
2020-01-07 12:00:00,7895.13,7915.77,7740.29,7764.59,13815.63926
2020-01-07 16:00:00,7764.04,8137.0,7723.71,8073.69,23314.904383
2020-01-07 20:00:00,8073.69,8207.68,7945.72,8145.28,16593.213781
2020-01-08 00:00:00,8145.92,8455.0,8142.0,8300.34,29882.767578
2020-01-08 04:00:00,8300.34,8377.0,8277.21,8297.26,9759.58652
2020-01-08 08:00:00,8297.27,8370.0,8264.86,8332.47,9015.766024
2020-01-08 12:00:00,8332.2,8418.61,8184.0,8305.97,20431.673213
2020-01-08 16:00:00,8306.09,8335.79,7963.05,7963.35,26733.722173
2020-01-08 20:00:00,7963.56,8125.57,7870.0,8055.98,16799.127132
2020-01-09 00:00:00,8054.72,8055.96,7928.0,7954.72,9990.260359
2020-01-09 04:00:00,7954.96,7978.31,7896.0,7949.84,7975.920845
2020-01-09 08:00:00,7949.57,7955.83,7852.01,7878.56,9886.091731
2020-01-09 12:00:00,7878.02,7945.0,7871.0,7907.05,8465.58572
2020-01-09 16:00:00,7907.05,7957.48,7778.0,7917.54,13370.93087
2020-01-09 20:00:00,7917.55,8000.0,7750.0,7817.76,14550.730305
2020-01-10 00:00:00,7817.74,7854.06,7770.0,7818.02,4946.412757
2020-01-10 04:00:00,7818.06,7819.84,7711.76,7752.98,8595.700022
2020-01-10 08:00:00,7753.05,7854.44,7672.0,7841.69,16190.710852
2020-01-10 12:00:00,7841.03,8086.85,7811.0,8066.6,19947.250537
2020-01-10 16:00:00,8067.5,8140.11,7909.98,8059.49,22918.937725
2020-01-10 20:00:00,8058.05,8199.0,7981.59,8197.02,9807.765555
2020-01-11 00:00:00,8198.86,8253.26,8119.75,8158.49,10029.604397
2020-01-11 04:00:00,8158.83,8179.94,8044.65,8074.18,7452.941654
2020-01-11 08:00:00,8074.17,8129.97,8010.0,8045.95,7736.817925
2020-01-11 12:00:00,8045.89,8135.0,8018.41,8099.73,7221.148975
2020-01-11 16:00:00,8099.16,8221.55,8070.0,8151.78,10064.724948
2020-01-11 20:00:00,8151.77,8286.34,8003.16,8020.01,12304.794768
2020-01-12 00:00:00,8020.01,8110.92,7960.0,8091.33,7289.354497
2020-01-12 04:00:00,8090.7,8153.84,8070.98,8097.51,5085.381471
2020-01-12 08:00:00,8097.51,8164.08,8080.01,8114.08,5601.978901
2020-01-12 12:00:00,8114.08,8185.0,8113.11,8152.7,6596.312454
2020-01-12 16:00:00,8152.63,8197.0,8072.0,8132.01,9412.796727
2020-01-12 20:00:00,8131.4,8185.0,8091.22,8184.98,4145.670286
2020-01-13 00:00:00,8184.97,8196.0,8086.39,8105.77,5013.854925
2020-01-13 04:00:00,8105.73,8126.31,8057.59,8075.26,5383.796046
